8129	52.93.36.33	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8131	52.93.36.44	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8134	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8136	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8148	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8149	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8150	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8151	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8152	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8154	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8156	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8157	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8159	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8162	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8164	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8165	52.93.36.41	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8166	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8168	54.239.42.56	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8169	52.93.36.95	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8170	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8171	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8173	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8175	52.95.63.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8177	54.239.42.64	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8179	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8181	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8185	52.93.7.160	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8186	52.93.36.33	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8188	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8189	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8201	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8202	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8203	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8204	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8205	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8206	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8207	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8208	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8209	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8211	52.93.7.216	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8212	52.93.36.41	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8214	52.93.36.95	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8215	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8227	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8228	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8229	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8230	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8231	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8232	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8233	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8234	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8235	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8237	52.93.7.222	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8238	52.93.36.63	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8239	52.93.36.56	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8240	52.93.36.89	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8241	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8253	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8254	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8255	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8256	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8257	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8258	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8259	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8260	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8261	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8264	52.93.36.63	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8266	52.93.36.89	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8267	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8281	52.93.15.248	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
8282	52.93.14.246	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
8283	52.93.14.223	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
8284	54.239.43.6	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8285	54.239.42.90	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8286	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8287	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8289	52.93.7.162	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8290	52.93.36.35	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8292	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8293	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8309	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8310	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8311	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8312	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8313	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8314	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8315	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8316	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8317	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8318	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8319	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8320	27.0.0.255	875630	JP	13	Tokyo	102-0	35.685	139.751	452984832	452985855
8321	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8322	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8323	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8324	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8325	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
8327	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8328	52.93.7.222	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8329	54.239.42.58	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8330	52.93.36.63	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8331	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8333	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8334	52.93.36.89	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8336	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8337	52.93.7.170	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8340	52.93.36.43	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8344	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8346	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8360	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8361	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8362	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8363	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8364	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8365	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8366	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8367	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8368	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8371	52.93.36.63	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8372	52.93.36.56	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8373	52.93.36.89	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8374	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8391	176.32.107.6	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8392	52.93.36.80	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8393	52.93.7.193	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8395	54.239.122.238	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8396	54.239.122.229	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8397	54.239.123.104	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8398	54.239.123.121	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8399	54.239.122.44	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8407	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8409	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8410	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8411	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8412	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8413	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8414	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8415	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8417	52.93.7.222	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8418	52.93.36.63	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8419	52.93.36.56	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8420	52.93.36.89	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8421	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8438	176.32.107.6	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8439	52.93.36.86	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8440	52.93.7.167	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8443	54.239.110.172	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
8445	54.239.111.29	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
8446	205.251.244.201	4428	US	VA	Ashburn	20149	39.0481	-77.4728	3455840256	3455841791
8455	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8456	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8457	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8458	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8459	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8461	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8462	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
8463	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8464	54.239.42.58	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8465	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8466	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8468	52.93.7.170	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8469	52.93.36.43	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8470	52.93.36.44	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8471	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8472	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8484	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8485	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8486	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8487	54.239.42.56	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8488	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8489	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8490	54.239.43.210	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8491	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8492	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8493	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8495	52.93.7.160	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8496	52.93.36.33	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8497	52.93.36.44	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8498	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8499	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8511	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8512	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8513	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8514	54.239.42.56	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8515	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8516	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8517	54.239.43.210	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8518	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8519	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8520	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8522	52.93.7.160	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8523	52.93.36.33	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8525	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8526	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8542	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8543	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8544	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8545	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8546	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
8548	54.239.42.56	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8549	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8550	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8551	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8552	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8553	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8554	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8555	54.239.43.210	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8556	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8557	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8558	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8559	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8561	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8562	52.93.7.222	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8564	52.93.36.63	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8565	52.93.36.56	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8566	52.93.7.160	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8567	52.93.36.89	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8568	52.93.36.33	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8569	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8574	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8591	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8592	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8593	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8594	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8595	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8596	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8597	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8598	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8599	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8601	52.93.7.210	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8602	52.93.36.51	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8603	52.93.36.48	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8604	52.93.36.81	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8605	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8617	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8618	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8619	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8620	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8621	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8622	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8623	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8624	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8625	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8627	52.93.7.210	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
8628	52.93.36.51	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8629	52.93.36.60	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8630	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
8631	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
8643	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8644	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8645	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
8646	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8647	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8648	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8649	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
8650	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
8651	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
